8	transition
17	transversion
7	transition
25	transition
15	transversion
18	transversion
26	transition
4	transition
15	transition
6	transition
20	transversion
84	transition
9	transversion
16	transversion
15	transversion
35	transition
11	transversion
11	transition
8	transition
28	transition
308	transversion
6	transversion
4	transition
4	transversion
11	transversion
27	transition
8	transversion
29	transition
12	transversion
52	transition
14	transversion
8	transversion
3	transversion
14	transition
15	transition
9	transition
11	transversion
3	transversion
35	transition
13	transversion
4	transition
11	transversion
5	transversion
9	transversion
9	transition
64	transversion
28	transition
8	transition
6	transition
21	transition
21	transition
98	transition
7	transversion
20	transition
16	transition
7	transition
7	transversion
9	transition
5	transversion
74	transition
47	transversion
4	transition
7	transversion
20	transition
57	transition
73	transversion
3	transversion
11	transversion
11	transversion
7	transversion
19	transition
4	transversion
33	transition
11	transition
12	transition
9	transition
5	transition
15	transversion
11	transition
3	transversion
5	transition
19	transition
9	transition
25	transition
52	transition
46	transition
10	transversion
22	transition
7	transition
28	transition
83	transition
54	transition
2	transversion
5	transition
26	transversion
6	transition
10	transition
5	transition
4	transition
7	transition
93	transversion
43	transition
7	transversion
3	transversion
20	transition
20	transition
7	transition
12	transversion
16	transition
12	transition
6	transition
6	transition
7	transversion
4	transition
530	transversion
25	transition
21	transition
51	transition
10	transversion
82	transition
38	transversion
22	transition
5	transversion
20	transversion
10	transition
31	transition
4	transversion
14	transition
14	transversion
10	transition
13	transition
4	transversion
14	transversion
20	transition
6	transversion
15	transition
13	transversion
6	transition
5	transition
5	transversion
5	transversion
15	transition
6	transition
13	transversion
114	transition
12	transition
3	transition
16	transition
78	transition
13	transition
8	transversion
9	transition
18	transition
63	transition
52	transition
14	transversion
13	transversion
15	transversion
7	transversion
18	transition
231	transversion
5	transversion
7	transition
13	transition
19	transition
28	transition
6	transition
16	transversion
4	transversion
21	transition
5	transition
134	transition
33	transition
55	transition
8	transition
28	transversion
4	transition
3	transversion
174	transversion
5	transversion
5	transversion
16	transition
3	transition
5	transition
6	transition
62	transition
7	transversion
9	transversion
37	transition
57	transition
5	transition
2	transition
10	transversion
8	transition
6	transition
15	transition
13	transition
30	transition
22	transversion
9	transversion
15	transition
6	transition
8	transition
56	transition
5	transition
6	transversion
12	transversion
35	transition
13	transversion
63	transversion
27	transversion
60	transition
138	transition
13	transversion
16	transversion
8	transversion
161	transversion
7	transition
21	transition
82	transversion
3	transition
18	transversion
10	transition
4	transversion
139	transition
4	transition
15	transversion
33	transversion
5	transversion
10	transition
83	transition
7	transition
14	transversion
75	transition
3	transversion
13	transition
51	transition
40	transition
45	transition
9	transversion
10	transition
97	transversion
6	transition
5	transversion
2	transversion
18	transversion
9	transversion
4	transversion
7	transversion
7	transversion
22	transversion
27	transversion
2	transversion
5	transition
11	transversion
14	transition
15	transition
11	transversion
19	transition
35	transition
22	transition
9	transition
11	transversion
12	transition
16	transversion
21	transition
11	transition
7	transition
24	transition
29	transversion
27	transition
12	transversion
26	transition
7	transition
155	transition
7	transition
12	transition
15	transition
13	transversion
13	transversion
6	transition
10	transition
26	transition
95	transition
10	transition
16	transversion
15	transversion
57	transition
14	transversion
6	transition
23	transition
24	transversion
6	transition
186	transition
11	transition
15	transition
14	transversion
3	transversion
16	transition
4	transversion
113	transition
47	transversion
13	transition
28	transversion
44	transition
5	transition
14	transversion
91	transversion
6	transition
9	transition
9	transversion
5	transition
75	transversion
16	transition
9	transition
5	transition
22	transition
27	transition
206	transversion
35	transversion
6	transition
7	transversion
411	transversion
24	transversion
13	transition
150	transversion
32	transition
36	transversion
5	transversion
41	transition
199	transition
34	transition
16	transversion
7	transversion
10	transition
5	transition
9	transversion
136	transversion
33	transversion
25	transversion
9	transversion
9	transition
12	transition
28	transversion
5	transversion
12	transition
24	transversion
18	transition
7	transversion
25	transition
24	transition
30	transition
41	transition
500	transition
236	transversion
11	transversion
103	transition
52	transition
11	transition
80	transition
89	transition
4	transition
3	transversion
11	transversion
4	transition
7	transversion
123	transversion
15	transition
16	transversion
5	transversion
15	transversion
14	transversion
8	transversion
12	transversion
16	transition
26	transition
8	transversion
11	transversion
4	transition
107	transition
7	transversion
29	transversion
4	transversion
23	transition
32	transition
290	transition
12	transition
515	transition
11	transversion
12	transition
184	transition
7	transition
21	transversion
94	transversion
41	transition
11	transition
6	transversion
34	transition
25	transversion
7	transition
7	transition
8	transversion
10	transition
15	transition
25	transition
10	transition
15	transversion
18	transversion
6	transversion
8	transition
81	transition
6	transition
16	transversion
19	transversion
20	transition
9	transversion
13	transversion
95	transition
22	transition
41	transition
9	transition
35	transition
86	transition
8	transversion
5	transition
6	transition
13	transversion
8	transition
64	transition
8	transition
7	transversion
164	transition
7	transition
8	transversion
83	transition
3	transversion
139	transition
43	transition
18	transition
17	transition
14	transversion
10	transition
35	transition
28	transition
3	transversion
11	transversion
11	transition
34	transition
28	transition
29	transition
11	transition
4	transversion
19	transition
4	transition
19	transition
19	transition
14	transition
13	transversion
10	transition
6	transition
6	transversion
50	transversion
18	transition
118	transition
13	transition
12	transversion
4	transition
8	transition
20	transition
14	transversion
123	transversion
16	transversion
8	transition
7	transition
8	transition
105	transversion
33	transition
56	transversion
16	transversion
14	transversion
9	transition
9	transversion
12	transition
2	transition
12	transition
8	transition
10	transition
7	transition
10	transition
68	transition
9	transversion
9	transversion
4	transition
10	transition
8	transversion
13	transition
7	transition
10	transition
19	transition
14	transition
10	transversion
84	transition
18	transition
